opta_id,game_id,team_id,opp_team_id,home_away,match_day,full_name,birth_date,country,soccRole,position,team,opponent_team,mins_played,touches,xG,npxG,opxG,opshots,opgoals,goals,xA,opxA,xOVA,xA_received,xT,xT_pass,xT_carry,xT_from_passes_received,xg_blocked,xg_against_team
149260,2228950,126,1025.0,a,5,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Salernitana,24,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197416,0.0197416,0.0118985,0.0079648,-0.0046781,0.002736,-0.0074141,0.0211565,0.0,1.1081976
149260,2228955,126,990.0,a,6,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Genoa,24,20.0,0.0270848,0.0270848,0.0270848,1.0,0.0,0.0,0.0852763,0.0852763,0.1044188,0.0104774,0.0862579,0.0808335,0.0054244,0.0112128,0.0,1.3437809
149260,2228968,126,2036.0,h,7,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Spezia,73,56.0,0.1172812,0.1172812,0.1172812,1.0,1.0,1.0,0.015396,0.0130474,0.1211733,0.0092012,-0.0016613,-0.008051,0.0063897,-0.0148686,0.0,1.814433
149260,2229008,126,128.0,h,11,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Juventus,15,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183288,0.0183288,0.0150339,0.0022095,0.0157645,0.0041734,0.0115911,0.0118477,0.0,0.2430859
149260,2229019,126,459.0,a,12,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Napoli,13,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011208,0.0011208,-0.0011012,0.002191,0.0055072,0.0055867,-7.95e-05,0.0036971,0.0,0.0
149260,2229048,126,124.0,h,15,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Cagliari,12,24.0,0.0118743,0.0118743,0.0,0.0,0.0,0.0,0.0062171,0.0062171,0.01445,0.0036414,0.0294846,0.0221978,0.0072868,0.007313,0.0,0.1017986
149260,2229063,126,137.0,a,16,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Venezia,11,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030597,0.0030597,0.0010029,0.0020568,0.0094293,0.0003981,0.0090312,0.010764,0.0,0.0
149260,2229066,126,456.0,h,17,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Atalanta,30,30.0,0.0263065,0.0263065,0.0263065,1.0,0.0,0.0,0.0108242,0.0105859,0.0183504,0.0185421,0.0156514,-0.011495,0.0271464,0.0553938,0.0,0.3310604
149260,2229083,126,135.0,a,18,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Torino,18,14.0,0.0218687,0.0218687,0.0218687,1.0,0.0,0.0,0.0168886,0.0065834,0.0202223,0.0082298,0.0080413,0.0029425,0.0050988,-0.027329,0.0,0.0
149260,2229086,126,125.0,h,19,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Fiorentina,45,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056102,0.0056102,0.0041145,0.0014957,0.0141512,0.0144575,-0.0003063,0.0004115,0.0,0.7755291
149260,2229122,126,2182.0,a,22,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Sassuolo,10,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606746,0.0605398,0.0566027,0.0039371,0.0660583,0.0520351,0.0140232,0.0099157,0.0234528,0.0552643
149260,2229127,126,123.0,h,23,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Bologna,4,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046794,0.0046794,0.00261,0.0020694,0.0206561,0.0218299,-0.0011738,0.0175599,0.0,0.0
149260,2229138,126,128.0,a,24,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Juventus,45,42.0,0.0137845,0.0137845,0.0137845,1.0,0.0,0.0,0.0212898,0.0212023,0.0156571,0.0193297,0.0754449,0.0606456,0.0147993,0.0419515,0.0,1.0684106
149260,2229147,126,136.0,h,25,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Udinese,30,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073675,0.0073675,0.0056738,0.0016937,0.0501517,0.0355097,0.014642,-0.0016266,0.0,0.3305676
149260,2229159,126,121.0,a,26,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Roma,26,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000527,0.000527,-0.0008251,0.0013522,0.007672,0.005949,0.001723,0.0066299,0.0,0.4855389
149260,2229167,126,137.0,h,27,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Venezia,3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001598,0.0001598,-0.0015772,0.001737,-0.0014698,-0.0046473,0.0031775,0.0049041,0.0,0.0
149260,2229176,126,125.0,a,28,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Fiorentina,21,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008466,0.008466,0.0055372,0.0029288,0.0125388,0.0109223,0.0016165,0.0089883,0.0,0.0788727
149260,2229186,126,459.0,h,29,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Napoli,52,44.0,0.0242507,0.0242507,0.0242507,1.0,0.0,0.0,0.0400374,0.0398566,0.0422788,0.0218284,0.0308967,0.0263145,0.0045822,0.049714,0.0,0.9829624
149260,2229196,126,695.0,a,30,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Empoli,84,73.0,0.0238985,0.0238985,0.0238985,2.0,0.0,0.0,0.0548622,0.0453005,0.0408388,0.0283602,0.0774826,0.0721423,0.0053403,0.0168914,0.0398804,0.9613594
149260,2229206,126,990.0,h,31,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Genoa,70,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933327,0.0933327,0.0234694,0.0698633,0.1405832,0.1352597,0.0053235,0.0956531,0.0,0.5128751
149260,2229218,126,127.0,a,32,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Internazionale,62,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127448,0.0127448,-0.0070116,0.0197564,0.0027824,-0.0047551,0.0075375,0.011469,0.0992012,1.5739602
149260,2229237,126,603.0,h,34,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Sampdoria,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28e-05,6.28e-05,-2.74e-05,9.02e-05,-0.0022129,-0.0022129,0.0,0.0039538,0.0,0.0
149260,2229278,126,129.0,a,38,Daniel Bessa,1993-01-14,Italy,CM,Midfielder,Verona,Lazio,20,9.0,0.0490118,0.0490118,0.0,0.0,0.0,0.0,0.0021487,0.0021487,0.0505357,0.0006248,0.0016393,0.0014631,0.0001762,-0.0012154,0.0,0.1676753
55909,2228936,121,126.0,a,4,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Verona,12,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002979,0.0002979,-0.027686,0.0280075,0.0059317,0.00532,0.0006117,0.0131359,0.0,0.0
55909,2228949,121,136.0,h,5,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Udinese,21,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000919,0.000919,0.0006656,0.0002989,0.0037521,0.0037521,0.0,-0.0015444,0.0,0.1301707
55909,2228958,121,129.0,a,6,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Lazio,8,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00214,0.0020759,0.0018025,0.0003734,0.0143832,0.010152,0.0042312,-0.0022733,0.0,0.4538441
55909,2228969,121,695.0,h,7,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Empoli,89,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067514,0.0066861,0.0017492,0.0051557,0.0529018,0.0487357,0.0041661,-0.0347098,0.0,0.448392
55909,2229027,121,990.0,a,13,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Genoa,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002326,0.0002326,-4.2e-05,0.0002746,-0.0027366,-0.0026186,-0.000118,0.0,0.0,0.0
55909,2229039,121,135.0,h,14,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Torino,90,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012646,0.0012646,0.0007674,0.0004972,0.0008989,0.0018936,-0.0009947,0.0,0.1612695,0.8454214
55909,2229045,121,123.0,a,15,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Bologna,90,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101806,0.0101202,-0.0560723,0.0661925,0.05443,0.0374183,0.0170117,0.0655159,0.0516519,0.2326453
55909,2229060,121,127.0,h,16,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Internazionale,90,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00359,0.00359,0.0010685,0.0025215,0.0076224,0.0052848,0.0023376,-0.0142928,0.4318775,2.9970289
55909,2229069,121,2036.0,h,17,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Spezia,64,46.0,0.4978827,0.4978827,0.0,0.0,0.0,1.0,0.0027479,0.0027479,0.439272,0.0613586,0.0117663,0.0096985,0.0020678,-0.0205165,0.0,0.189868
55909,2229074,121,456.0,a,18,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Atalanta,90,24.0,0.5117956,0.5117956,0.0,0.0,0.0,1.0,0.0014545,0.0014545,0.204769,0.3084811,0.0089736,0.0089736,0.0,0.0,0.0754754,1.1613366
55909,2229090,121,603.0,h,19,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Sampdoria,90,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046992,0.0046465,0.0014423,0.0032041,0.0003363,-0.0014909,0.0018272,-0.0232188,0.0679096,2.0022741
55909,2229099,121,120.0,a,20,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Milan,90,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015967,0.0015967,0.0006419,0.0009548,-0.0031583,-0.0038276,0.0006693,-0.0196101,0.117883,2.9921179
55909,2229110,121,128.0,h,21,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Juventus,90,52.0,0.0644731,0.0644731,0.0,0.0,0.0,0.0,0.1625568,0.1624855,0.0312524,0.1957062,0.0765827,0.0765211,6.16e-05,0.025434,0.1676801,1.4658285
55909,2229125,121,695.0,a,23,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Empoli,90,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031393,0.003086,0.0024335,0.0006525,0.0072246,0.0067299,0.0004947,-0.012155,0.0747193,1.0810966
55909,2229139,121,990.0,h,24,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Genoa,90,65.0,0.4169171,0.4169171,0.0,0.0,0.0,0.0,0.0062918,0.0051546,0.1496394,0.2724323,0.021262,0.02165,-0.000388,-0.0095344,0.2491332,0.5415145
55909,2229151,121,2182.0,a,25,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Sassuolo,90,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0093365,0.0092819,-0.0100571,0.019339,0.0384735,0.0354062,0.0030673,-0.0320102,0.1192624,1.1923859
55909,2229159,121,126.0,h,26,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Verona,90,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006505,0.006505,0.0036619,0.002843,0.0280001,0.0269421,0.001058,-0.0174176,0.0373727,0.7703738
55909,2229172,121,2036.0,a,27,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Spezia,90,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078351,0.0074285,0.0022175,0.0052111,0.0369949,0.0245239,0.012471,-0.0505484,0.0,0.3358365
55909,2229193,121,136.0,a,29,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Udinese,90,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0122852,0.0121641,0.006856,0.0053081,0.0626997,0.0455141,0.0171856,-0.0367679,0.016327,0.8571352
55909,2229201,121,129.0,h,30,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Lazio,90,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006418,0.0005827,7.49e-05,0.0005078,0.001533,0.0014403,9.27e-05,-0.0044504,0.0,0.4688581
55909,2229211,121,603.0,a,31,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Sampdoria,90,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191328,0.0191328,0.0094456,0.0096872,0.0232231,0.0209604,0.0022627,-0.0368692,0.198249,0.4962341
55909,2229220,121,1025.0,h,32,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Salernitana,90,72.0,0.5076361,0.5076361,0.0,0.0,0.0,1.0,0.0340838,0.0338383,0.0172699,0.5242045,0.1151043,0.097744,0.0173603,0.0184208,0.0,0.5788915
55909,2229230,121,459.0,a,33,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Napoli,90,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068275,0.006662,0.0054378,0.0012241,0.0343186,0.0346492,-0.0003306,-0.0102526,0.0776604,1.2084927
55909,2229238,121,127.0,a,34,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Internazionale,90,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051645,0.0051645,0.000373,0.0047915,0.0335673,0.0294319,0.0041354,-0.0450792,0.0,1.7529813
55909,2229254,121,125.0,a,36,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Fiorentina,90,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033736,0.003263,-0.000971,0.0042339,-0.0109367,-0.0086211,-0.0023156,-0.0515946,0.0,1.5945195
55909,2229271,121,137.0,h,37,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Venezia,90,80.0,0.0625637,0.0625637,0.0625637,1.0,0.0,0.0,0.0309007,0.0307939,-0.0551612,0.1485188,0.0871298,0.0798843,0.0072455,-0.0443826,0.0299262,0.3348286
55909,2229181,121,456.0,h,28,Chris Smalling,1989-11-22,England,CB,Defender,Roma,Atalanta,90,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625162,0.0625162,0.0319969,0.0305193,0.0599002,0.0606543,-0.0007541,-0.0060901,0.0,0.8680633
37265,2228937,127,123.0,h,4,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Bologna,23,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649198,0.0649198,0.0557518,0.0099688,0.0701593,0.0541745,0.0159848,0.0474535,0.0,0.1586215
37265,2228947,127,125.0,a,5,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Fiorentina,20,11.0,0.2294261,0.2294261,0.2294261,3.0,0.0,0.0,0.0010385,0.0010385,0.0484127,0.1820776,0.0136451,-0.0111254,0.0247705,0.1257632,0.0,0.0560164
37265,2228956,127,456.0,h,6,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Atalanta,9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0836041,0.0836041,0.0750193,0.0093613,0.0005303,0.0008182,-0.0002879,0.0103876,0.0,0.2288779
37265,2228988,127,128.0,h,9,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Juventus,18,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078022,0.0078022,0.0061891,0.0016954,0.013262,0.0081807,0.0050813,0.0118895,0.0,0.8296052
37265,2228995,127,695.0,a,10,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Empoli,72,45.0,0.1454494,0.1454494,0.1454494,2.0,0.0,0.0,0.4931386,0.492424,0.3954443,0.2491851,0.4219317,0.3519509,0.0699808,0.1563118,0.0,0.4968631
37265,2229009,127,136.0,h,11,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Udinese,20,15.0,0.1193378,0.1193378,0.1193378,1.0,0.0,0.0,0.0143879,0.0143879,0.0802204,0.0533127,0.0469251,0.0169525,0.0299726,0.0779472,0.0,0.1145464
37265,2229018,127,120.0,a,12,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Milan,6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004208,0.0004208,-0.0008925,0.0,-0.0008925,0.0063905,0.0,0.3721122
37265,2229049,127,2036.0,h,15,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Spezia,17,16.0,0.0779632,0.0779632,0.0779632,1.0,0.0,0.0,0.2186437,0.2186437,0.0930529,0.203554,-0.0061497,-0.0020317,-0.004118,0.1788295,0.0,0.0917794
37265,2229060,127,121.0,a,16,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Roma,31,17.0,0.4318775,0.4318775,0.4318775,1.0,0.0,0.0,0.1393668,0.1393668,0.4925177,0.0787266,0.1357608,0.0344058,0.101355,0.0394368,0.0,0.1037882
37265,2229067,127,124.0,h,17,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Cagliari,90,79.0,0.904927,0.904927,0.8522191,5.0,1.0,1.0,0.1315321,0.1315321,0.4854806,0.5509785,0.2478973,0.0988149,0.1490824,0.3384732,0.0,0.1774628
37265,2229080,127,1025.0,a,18,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Salernitana,56,34.0,0.36172,0.36172,0.36172,1.0,1.0,1.0,0.1313906,0.1313906,0.2977477,0.1953629,0.0188859,-0.0174134,0.0362993,0.1977821,0.0,0.5273207
37265,2229087,127,135.0,h,19,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Torino,21,22.0,0.0744334,0.0744334,0.0744334,2.0,0.0,0.0,0.0047306,0.0047306,0.0607961,0.0183679,0.0058416,-0.003289,0.0091306,0.0437569,0.0,0.03194
37265,2229095,127,123.0,a,20,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Bologna,27,33.0,0.0483348,0.0483348,0.0483348,1.0,0.0,0.0,0.1739231,0.0065851,-0.0126246,0.0675446,0.0100717,-0.0096634,0.0197351,0.0227091,0.0,0.8878822
37265,2229108,127,129.0,h,21,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Lazio,73,49.0,0.1799307,0.1799307,0.1101349,2.0,0.0,0.0,0.1862149,0.0247038,0.1045631,0.0302757,0.0237837,0.0183231,0.0054606,0.0623637,0.0,0.796685
37265,2229114,127,456.0,a,22,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Atalanta,67,30.0,0.0960448,0.0960448,0.0960448,1.0,0.0,0.0,0.0083476,0.00813,0.054464,0.0497107,0.0329238,-0.0162848,0.0492086,0.090734,0.0,0.6453046
37265,2229128,127,137.0,h,23,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Venezia,17,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2362583,0.2362583,0.2187094,0.0175489,0.0627838,0.0670041,-0.0042203,0.0633088,0.0,0.0
37265,2229137,127,120.0,h,24,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Milan,20,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022924,0.0022924,-0.0032548,0.0055472,0.0131819,0.0122947,0.0008872,0.0186937,0.0,0.7024178
37265,2229150,127,459.0,a,25,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Napoli,7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006419,0.0006419,0.0144155,0.0,0.0144155,0.0047483,0.0,0.0
37265,2229157,127,2182.0,h,26,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Sassuolo,90,54.0,0.2329334,0.2329334,0.2329334,3.0,0.0,0.0,0.0627591,0.0627591,0.1706056,0.125087,0.1121315,0.0859515,0.02618,0.144176,0.0,1.9586678
37265,2229166,127,990.0,a,27,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Genoa,73,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096427,0.1096427,-0.0800959,0.1897386,0.0980389,0.0118582,0.0861807,0.1912423,0.0,0.7564391
37265,2229192,127,135.0,a,29,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Torino,22,14.0,0.3485191,0.3485191,0.3485191,1.0,1.0,1.0,0.0188222,0.0188222,0.0588531,0.3084881,0.0068257,0.0047651,0.0020606,0.0634917,0.0,0.0
37265,2229232,127,2036.0,a,33,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Spezia,30,25.0,0.6081994,0.6081994,0.6081994,3.0,1.0,1.0,0.1986354,0.1705211,0.7079519,0.0707686,0.0902087,0.0668667,0.023342,0.072811,0.0,0.1295725
37265,2229238,127,121.0,h,34,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Roma,8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241197,0.0241197,0.0147278,0.0093919,0.020141,-0.0087652,0.0289062,0.0173129,0.0,0.5208941
37265,2229253,127,136.0,a,35,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Udinese,16,22.0,0.061157,0.061157,0.061157,1.0,0.0,0.0,0.0025912,0.0023689,0.0395702,0.0239557,-0.0035066,-0.0061785,0.0026719,0.0315715,0.0,0.0
37265,2229257,127,695.0,h,36,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Empoli,8,20.0,0.9546311,0.9546311,0.9546311,2.0,1.0,1.0,0.2022803,0.0066714,0.4271988,0.5341037,0.0258046,0.0170143,0.0087903,0.0047427,0.0,0.0
37265,2229265,127,124.0,a,37,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Cagliari,5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016653,0.0016653,-0.0110726,0.0127379,-0.0096132,-0.0020574,-0.0075558,0.0319822,0.0,0.0825683
37265,2229198,127,125.0,h,30,Alexis Sánchez,1988-12-19,Chile,WAM,Forward,Internazionale,Fiorentina,16,12.0,0.0767253,0.0767253,0.0767253,1.0,0.0,0.0,0.0027667,0.0023967,-0.0400684,0.1191905,0.0165139,0.0165425,-2.86e-05,0.0877843,0.0,0.0349266
39167,2228937,127,123.0,h,4,Andrea Ranocchia,1988-02-16,Italy,CB,Defender,Internazionale,Bologna,23,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008258,0.008258,0.0074602,0.0005504,0.0227605,0.0148562,0.0079043,-0.0037256,0.0,0.1586215
39167,2229009,127,136.0,h,11,Andrea Ranocchia,1988-02-16,Italy,CB,Defender,Internazionale,Udinese,90,96.0,0.3936831,0.3936831,0.0,0.0,0.0,0.0,0.009832,0.0094138,0.2326164,0.1707793,0.1077815,0.0853355,0.022446,-0.0607009,0.0,0.3445465
39167,2229029,127,459.0,h,13,Andrea Ranocchia,1988-02-16,Italy,CB,Defender,Internazionale,Napoli,90,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052742,0.0050042,0.0032689,0.0017353,0.0370522,0.0358636,0.0011886,0.0,0.0,0.8607419
39167,2229178,127,1025.0,h,28,Andrea Ranocchia,1988-02-16,Italy,CB,Defender,Internazionale,Salernitana,28,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016194,0.0016194,0.0004659,0.0011535,0.0116275,0.0105004,0.0011271,-0.0172056,0.0,0.2106868
39167,2229192,127,135.0,a,29,Andrea Ranocchia,1988-02-16,Italy,CB,Defender,Internazionale,Torino,90,55.0,0.2886754,0.2886754,0.0,0.0,0.0,0.0,0.0150676,0.0150676,0.1418596,0.1618835,0.0528872,0.0253788,0.0275084,-0.0255109,0.1262844,2.0640168
39167,2229277,127,603.0,h,38,Andrea Ranocchia,1988-02-16,Italy,CB,Defender,Internazionale,Sampdoria,17,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010028,0.0010028,0.0007333,0.0002694,0.006725,0.0071615,-0.0004365,-0.00574,0.0711814,0.2715135
42593,2228937,127,123.0,h,4,Aleksandar Kolarov,1985-11-10,Serbia,FB,Defender,Internazionale,Bologna,16,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035407,0.0035407,0.0028124,0.0007863,0.0227627,0.0119479,0.0108148,-0.0070522,0.0,0.1586215
42593,2228995,127,695.0,a,10,Aleksandar Kolarov,1985-11-10,Serbia,FB,Defender,Internazionale,Empoli,10,25.0,0.0236283,0.0236283,0.0236283,1.0,0.0,0.0,0.0085858,0.0085858,0.0208268,0.0117095,0.0339967,0.0322552,0.0017415,-0.0230222,0.0,0.0320674
42593,2229080,127,1025.0,a,18,Aleksandar Kolarov,1985-11-10,Serbia,FB,Defender,Internazionale,Salernitana,12,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014968,0.0014968,0.0009209,0.000576,0.0102461,0.0057005,0.0045456,-0.0033063,0.0,0.4055059
171152,2228937,127,123.0,h,4,Roberto Gagliardini,1994-04-07,Italy,CM,Midfielder,Internazionale,Bologna,16,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015796,0.0015796,-0.0003592,0.0018442,0.0046249,0.0005584,0.0040665,-0.0047055,0.0,0.1586215
171152,2228947,127,125.0,a,5,Roberto Gagliardini,1994-04-07,Italy,CM,Midfielder,Internazionale,Fiorentina,6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3356576,0.3356576,0.010753,0.3268888,0.1254272,0.0960625,0.0293647,0.0245162,0.0,0.0
171152,2228978,127,129.0,a,8,Roberto Gagliardini,1994-04-07,Italy,CM,Midfielder,Internazionale,Lazio,67,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017122,0.0017122,-0.0032836,0.0050575,-0.020784,-0.0286533,0.0078693,-0.0018466,0.0,1.4693036
171152,2228988,127,128.0,h,9,Roberto Gagliardini,1994-04-07,Italy,CM,Midfielder,Internazionale,Juventus,29,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008021,0.0008021,0.0001219,0.000707,0.0022997,0.0025242,-0.0002245,0.0030895,0.027509,1.0124506
171152,2228995,127,695.0,a,10,Roberto Gagliardini,1994-04-07,Italy,CM,Midfielder,Internazionale,Empoli,84,60.0,0.5514303,0.5514303,0.5514303,2.0,0.0,0.0,0.0514161,0.0514161,0.3734139,0.2298132,-0.1915207,0.0388372,-0.2303579,0.288832,0.0,0.5592011
171152,2229029,127,459.0,h,13,Roberto Gagliardini,1994-04-07,Italy,CM,Midfielder,Internazionale,Napoli,15,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69e-05,5.69e-05,-0.0003068,0.0003637,0.001552,0.001552,0.0,0.0,0.0,0.3298409
171152,2229043,127,137.0,a,14,Roberto Gagliardini,1994-04-07,Italy,CM,Midfielder,Internazionale,Venezia,9,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079818,0.0079818,-0.0427579,0.0507397,0.0030881,-0.0030881,0.0061762,0.0,0.0,0.0
171152,2229049,127,2036.0,h,15,Roberto Gagliardini,1994-04-07,Italy,CM,Midfielder,Internazionale,Spezia,87,79.0,0.5508702,0.5508702,0.5058662,2.0,1.0,1.0,0.0289306,0.0288494,0.3808486,0.198871,0.0074422,0.0186153,-0.0111731,0.101468,0.0252355,0.2488322
171152,2229080,127,1025.0,a,18,Roberto Gagliardini,1994-04-07,Italy,CM,Midfielder,Internazionale,Salernitana,19,15.0,0.3732554,0.3732554,0.3732554,1.0,1.0,1.0,0.0021411,0.0020081,0.2317908,0.1434726,0.0021693,-0.0029458,0.0051151,0.0763233,0.0379357,0.448663
